wav_path,speaker_id,gender,age,region,duration,transcript,transcript_cleaned,prediction
노인남여_노인대화07_F_1526682663_63_수도권_실내_07829.wav,1526682663,F,63,수도권,6.57,젊었을 때야 그게 괜찮은데 이제 점점 나이 먹어서,젊었을 때야 그게 괜찮은데 이제 점점 나이 먹어서,젊었을 때야 그게 괜찮은데 이제 점점 나이 먹어서
노인남여_노인대화07_F_1526682663_63_수도권_실내_07830.wav,1526682663,F,63,수도권,8.1,근육이 빠지니까 다이어트도 문제지만 아픈 것도 이게 보통이 아니야,근육이 빠지니까 다이어트도 문제지만 아픈 것도 이게 보통이 아니야,근육이 빠지니까 다이어트도 문제지만 아픈 것도 이게 보통이 아니야
노인남여_노인대화07_F_1526682663_63_수도권_실내_07831.wav,1526682663,F,63,수도권,5.63,그러니까 이제 친구들이 모이고 만나면은 ,그러니까 이제 친구들이 모이고 만나면은,그러니까 이제 친구들이 모이고 만나면은
노인남여_노인대화07_F_1526682663_63_수도권_실내_07832.wav,1526682663,F,63,수도권,8.87,대화 주제가 어디 아프냐 무슨 약 먹냐 뭐가 어디에 좋냐 이런거지,대화 주제가 어디 아프냐 무슨 약 먹냐 뭐가 어디에 좋냐 이런거지,대화 주제가 어디 아프냐 무슨 약 먹냐 뭐가 어디에 좋냐 이런 거지
노인남여_노인대화07_F_1526682663_63_수도권_실내_07833.wav,1526682663,F,63,수도권,7.42,다 그 주제인 거야 지금 그러다 간간히 하는 이야기가 손주 이야기지,다 그 주제인 거야 지금 그러다 간간히 하는 이야기가 손주 이야기지,다 그 주제인 거야 지금 그러다 간간이 하는 이야기가 손주 이야기지
노인남여_노인대화07_F_1526682663_63_수도권_실내_07834.wav,1526682663,F,63,수도권,6.23,손자 손녀 이야기하고 전체적인 주제는 건강이지,손자 손녀 이야기하고 전체적인 주제는 건강이지,손자 손녀 이야기하고 전체적인 주제는 건강이지
노인남여_노인대화07_F_1526682663_63_수도권_실내_07835.wav,1526682663,F,63,수도권,6.31,그러면서도 어디에 뭐가 맛있더라 그런 이야기 하는거지,그러면서도 어디에 뭐가 맛있더라 그런 이야기 하는거지,그러면서도 어디에 뭐가 맛있더라 그런 이야기 하는 거지
노인남여_노인대화07_F_1526682663_63_수도권_실내_07836.wav,1526682663,F,63,수도권,5.89,아 다이어트도 해야 되고 건강도 문제는 문제고,아 다이어트도 해야 되고 건강도 문제는 문제고,아 다이어트도 해야 되고 건강도 문제는 문제고
노인남여_노인대화07_F_1526682663_63_수도권_실내_07837.wav,1526682663,F,63,수도권,6.4,먹는 것도 잘 먹어야 되고 걱정이 이만저만이 아니지,먹는 것도 잘 먹어야 되고 걱정이 이만저만이 아니지,먹는 것도 잘 먹어야 되고 걱정이 이만저만이 아니지
노인남여_노인대화07_F_1526682663_63_수도권_실내_07838.wav,1526682663,F,63,수도권,6.74,운동도 하긴 해야 되겠고 참 이게 쉬운 일은 아닌것 같어,운동도 하긴 해야 되겠고 참 이게 쉬운 일은 아닌것 같어,운동도 하긴 해야 되겠고 참 이게 쉬운 일은 아닌 것 같아
노인남여_노인대화07_F_1526682663_63_수도권_실내_07839.wav,1526682663,F,63,수도권,5.72,쉬운 일은 아닌 것 같어 그래도 노력해야지,쉬운 일은 아닌 것 같어 그래도 노력해야지,쉬운 일은 아닌 것 같아 그래도 노력해야지
노인남여_노인대화07_F_1526682663_63_수도권_실내_07840.wav,1526682663,F,63,수도권,5.12,나 오랜만에 보니까 살이 되게 많이 쪘지 ,나 오랜만에 보니까 살이 되게 많이 쪘지,나 오랜만에 보니까 살이 되게 많이 쪘지
노인남여_노인대화07_F_1526682663_63_수도권_실내_07841.wav,1526682663,F,63,수도권,5.2,옛날에 비해서 엄청 쪄 보여 심각해,옛날에 비해서 엄청 쪄 보여 심각해,옛날에 비해서 엄청 쪄 보여 심각해
노인남여_노인대화07_F_1526682663_63_수도권_실내_07842.wav,1526682663,F,63,수도권,5.37,내 친구는 오랜만에 봤는데 슬림해 보이더라,내 친구는 오랜만에 봤는데 슬림해 보이더라,내 친구는 오랜만에 봤는데 슬림해 보이더라
노인남여_노인대화07_F_1526682663_63_수도권_실내_07843.wav,1526682663,F,63,수도권,7.0,아저씨는 (FP:그 저기) 많이 말라 가지고 근육도 없어 보이더라,아저씨는 그 저기 많이 말라 가지고 근육도 없어 보이더라,아저씨는 그 적이 많이 말라가지고 근육도 없어 보이더라
노인남여_노인대화07_F_1526682663_63_수도권_실내_07844.wav,1526682663,F,63,수도권,7.0,우리가 밥 차려서 먹어 보니까 양 많은 친구들이 있더라,우리가 밥 차려서 먹어 보니까 양 많은 친구들이 있더라,우리가 밥 차려서 먹어 보니까 양 많은 친구들이 있더라
노인남여_노인대화07_F_1526682663_63_수도권_실내_07845.wav,1526682663,F,63,수도권,7.08,산들은 쫌 자제를 하고 하나는 자제가 안 되는 거야,산들은 쫌 자제를 하고 하나는 자제가 안 되는 거야,산들은 좀 자제를 하고 하나는 자제가 안되는 거야
노인남여_노인대화07_F_1526682663_63_수도권_실내_07846.wav,1526682663,F,63,수도권,6.14,배만 쫌 나왔지 다른 데 그렇게 살이 많이 안 쪘더라,배만 쫌 나왔지 다른 데 그렇게 살이 많이 안 쪘더라,배만 좀 나왔지 다른데 그렇게 살이 많이 안 쪘더라
노인남여_노인대화07_F_1526682663_63_수도권_실내_07847.wav,1526682663,F,63,수도권,7.51,바다는 내가 보니까 오십키로나 육십키로 그정도야,바다는 내가 보니까 오십키로나 육십키로 그정도야,바다는 내가 보니까 오십 키로 나 육십 키로 그 정도야
노인남여_노인대화07_F_1526682663_63_수도권_실내_07848.wav,1526682663,F,63,수도권,5.46,잔디는 육십 칠 팔 키로가 된다는 거야 ,잔디는 육십 칠 팔 키로가 된다는 거야,잔디는 육십 칠팔 키로가 된다는 거야
노인남여_노인대화07_F_1526682663_63_수도권_실내_07850.wav,1526682663,F,63,수도권,5.63,소라는 그래도 지가 쪼끔 자제는 하는데,소라는 그래도 지가 쪼끔 자제는 하는데,소라는 그래도 지가 조금 자제는 하는데
노인남여_노인대화07_F_1526682663_63_수도권_실내_07851.wav,1526682663,F,63,수도권,5.03,입은 너무너무 다른 거지 먹는게 많아,입은 너무너무 다른 거지 먹는게 많아,입은 너무너무 다른 거지 먹는 게 많아
노인남여_노인대화07_F_1526682663_63_수도권_실내_07852.wav,1526682663,F,63,수도권,4.86,운동도 운동이지만 먹는 거를 줄여야 돼,운동도 운동이지만 먹는 거를 줄여야 돼,운동도 운동이지만 먹는 거를 줄여야 돼
노인남여_노인대화07_F_1526682663_63_수도권_실내_07853.wav,1526682663,F,63,수도권,4.44,그래야 살 빼는데 도움이 되는거지,그래야 살 빼는데 도움이 되는거지,그래야 살 빼는데 도움이 되는 거지
노인남여_노인대화07_F_1526682663_63_수도권_실내_07854.wav,1526682663,F,63,수도권,7.25,술 맥주 같은 거 맥주는 정말 안 먹어야지 될 것 같애,술 맥주 같은 거 맥주는 정말 안 먹어야지 될 것 같애,술 맥주 같은 거 맥주는 정말 안 먹어야지 될 것 같애
노인남여_노인대화07_F_1526682663_63_수도권_실내_07855.wav,1526682663,F,63,수도권,6.06,술은 안 먹어야지 그나마 쪼끔 도움이 되는 것 같애,술은 안 먹어야지 그나마 쪼끔 도움이 되는 것 같애,술은 안 먹어야지 그나마 조금 도움이 되는 거 같애
노인남여_노인대화07_F_1526682663_63_수도권_실내_07856.wav,1526682663,F,63,수도권,5.03,보미 씨는 운동으로 살을 뺐다고 하더라고,보미 씨는 운동으로 살을 뺐다고 하더라고,보미씨는 운동으로 살을 뺐다고 하더라고
노인남여_노인대화07_F_1526682663_63_수도권_실내_07857.wav,1526682663,F,63,수도권,4.95,보미 언니는 계속 그 몸이 유지가 되니까,보미 언니는 계속 그 몸이 유지가 되니까,보미언니는 계속 그 몸이 유지가 되니까
노인남여_노인대화07_F_1526682663_63_수도권_실내_07858.wav,1526682663,F,63,수도권,5.37,걱정을 안 하는 거지 살에 대한 걱정이 적대,걱정을 안 하는 거지 살에 대한 걱정이 적대,걱정을 안 하는 거지 살에 대한 걱정이 적대
노인남여_노인대화07_F_1526682663_63_수도권_실내_07859.wav,1526682663,F,63,수도권,5.97,그냥 살이 다 크게 많이 불어나고 크게 줄지가 않아,그냥 살이 다 크게 많이 불어나고 크게 줄지가 않아,그냥 살이 다 크게 많이 불어나고 크게 줄지가 않아
노인남여_노인대화07_F_1526682663_63_수도권_실내_07860.wav,1526682663,F,63,수도권,5.55,줄지가 않고 그래서 그렇게 많이 걱정을 안 하지,줄지가 않고 그래서 그렇게 많이 걱정을 안 하지,줄지도 않고 그래서 그렇게 많이 걱정을 안하지
노인남여_노인대화07_F_1526682663_63_수도권_실내_07861.wav,1526682663,F,63,수도권,5.55,대책 없이 먹는 거잖아 그리고 자기 나름대로 ,대책 없이 먹는 거잖아 그리고 자기 나름대로,대책 없이 먹는 거잖아 그리고 자기 나름대로
노인남여_노인대화07_F_1526682663_63_수도권_실내_07862.wav,1526682663,F,63,수도권,6.48,오전에는 운동을 한다고 하니까 그거 믿고 그렇게 먹는 거고,오전에는 운동을 한다고 하니까 그거 믿고 그렇게 먹는 거고,오전에는 운동을 한다고 하니까 그거 믿고 그렇게 먹는 거고
노인남여_노인대화07_F_1526682663_63_수도권_실내_07863.wav,1526682663,F,63,수도권,5.97,산들언니는 그렇게 크게 운동을 안 하는 것 같고,산들언니는 그렇게 크게 운동을 안 하는 것 같고,산들 언니는 그렇게 크게 운동을 안 하는 것 같고
노인남여_노인대화07_F_1526682663_63_수도권_실내_07864.wav,1526682663,F,63,수도권,5.63,먹는 대로 다 살로 가니까 그리고 나이 먹어서는,먹는 대로 다 살로 가니까 그리고 나이 먹어서는,먹는대로 다 살러 가니까 그리고 나이 먹어서는
노인남여_노인대화07_F_1526682663_63_수도권_실내_07865.wav,1526682663,F,63,수도권,6.91,다 먹는 대로 살로 가잖아 입맛들이 다 어떻게 할 수가 없다니까,다 먹는 대로 살로 가잖아 입맛들이 다 어떻게 할 수가 없다니까,다 먹는대로 살로 가잖아 입맛들이 다 어떻게 할 수가 없다니까
노인남여_노인대화07_F_1526682663_63_수도권_실내_07866.wav,1526682663,F,63,수도권,4.78,점점 나이 먹어서 빠지지도 않고,점점 나이 먹어서 빠지지도 않고,점점 나이 먹어서 빠지지도 않고
노인남여_노인대화07_F_1526682663_63_수도권_실내_07867.wav,1526682663,F,63,수도권,5.89,진짜로 이게 걱정이다 이제는 친구들이 문제가 아니라,진짜로 이게 걱정이다 이제는 친구들이 문제가 아니라,진짜로 이게 걱정이다 이제는 친구들의 문제가 아니라
노인남여_노인대화07_F_1526682663_63_수도권_실내_07869.wav,1526682663,F,63,수도권,5.37,내가 다리 가지고 약을 먹을 줄 몰랐던 거야 ,내가 다리 가지고 약을 먹을 줄 몰랐던 거야,내가 다리 가지고 약을 먹을 줄 몰랐던 거야
노인남여_노인대화07_F_1526682663_63_수도권_실내_07870.wav,1526682663,F,63,수도권,7.25,그런데 특히 제일 이제 황당하고 속상한 게 뭐였냐면,그런데 특히 제일 이제 황당하고 속상한 게 뭐였냐면,그런데 특히 제일 이제 황당하고 속상한 게 뭐였냐면
노인남여_노인대화07_F_1526682663_63_수도권_실내_07872.wav,1526682663,F,63,수도권,6.14,한발 한발을 못 내리니까 버스 한칸을,한발 한발을 못 내리니까 버스 한칸을,한 발 한 발을 못 내리니까 버스 한 칸을
노인남여_노인대화07_F_1526682663_63_수도권_실내_07873.wav,1526682663,F,63,수도권,5.37,잡고서 하나 내리고 잡고서 하나 내리니까,잡고서 하나 내리고 잡고서 하나 내리니까,잡고서 하나 내리고 잡고서 하나 내리니까
노인남여_노인대화07_F_1526682663_63_수도권_실내_07874.wav,1526682663,F,63,수도권,6.06,뒤에서 빨리 내려가야지 다음 차를 환승을 한다는 거야,뒤에서 빨리 내려가야지 다음 차를 환승을 한다는 거야,뒤에서 빨리 내려가야지 다음 차를 환승을 한다는 거야
노인남여_노인대화07_F_1526682663_63_수도권_실내_07877.wav,1526682663,F,63,수도권,5.72,어떻게 내가 이 나이에 벌써 이렇게 됐나 싶어서 ,어떻게 내가 이 나이에 벌써 이렇게 됐나 싶어서,어떻게 내가 이 나이에 벌써 이렇게 됐나 싶어서
노인남여_노인대화07_F_1526682663_63_수도권_실내_07878.wav,1526682663,F,63,수도권,5.55,그 자괴스러움과 슬픔이 너무 커,그 자괴스러움과 슬픔이 너무 커,그 자괴스러움과 슬픔이 너무 커
노인남여_노인대화07_F_1526682663_63_수도권_실내_07879.wav,1526682663,F,63,수도권,4.95,그게 오래 오랫동안 그 기억에 있는 거야 ,그게 오래 오랫동안 그 기억에 있는 거야,그게 오래오랫동안 그 기억에 있는 거야
노인남여_노인대화07_F_1526682663_63_수도권_실내_07881.wav,1526682663,F,63,수도권,4.78,이것도 내 마음속에서 내려놔지거나 ,이것도 내 마음속에서 내려놔지거나,이것도 내 마음속에서 내려 놔 지거나
노인남여_노인대화07_F_1526682663_63_수도권_실내_07882.wav,1526682663,F,63,수도권,5.03,그러면 아프면 먹어야지 이게 아니고 ,그러면 아프면 먹어야지 이게 아니고,그러면 아프면 먹어야지 이게 아니고
노인남여_노인대화07_F_1526682663_63_수도권_실내_07883.wav,1526682663,F,63,수도권,5.46,아 내가 벌써부터 약을 먹어야하나 이런 생각이 들고,아 내가 벌써부터 약을 먹어야하나 이런 생각이 들고,아 내가 벌써부터 약을 먹어야 하나 이런 생각이 들고
노인남여_노인대화07_F_1526682663_63_수도권_실내_07884.wav,1526682663,F,63,수도권,5.63,어떻게 하면 좋아 이런 쪽으로 엄청 슬프니까,어떻게 하면 좋아 이런 쪽으로 엄청 슬프니까,어떻게 하면 좋아 이론적으로 엄청 슬프니까
노인남여_노인대화07_F_1526682663_63_수도권_실내_07885.wav,1526682663,F,63,수도권,4.69,또 허리 아프고 다리 아픈 것도 있지만,또 허리 아프고 다리 아픈 것도 있지만,또 허리 아프고 다리 아픈 것도 있지만
